epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
185,23515.9,1.48647,1.07618,0.00639,0.90405,0.83707,0.90437,0.67574,0.87186,0.41788,0.00529,0.000145336,0.000145336,0.000145336
186,23642.4,1.42981,0.9886,0.00623,0.91143,0.67747,0.88956,0.67719,0.86792,0.47786,0.00502,0.000144115,0.000144115,0.000144115
187,23768.8,1.45164,1.07143,0.0057,0.88484,0.83674,0.90307,0.69061,0.83973,0.44576,0.00502,0.000142894,0.000142894,0.000142894
188,23895.2,1.45204,1.19897,0.0071,0.87167,0.85196,0.90814,0.68484,0.82418,0.40309,0.00438,0.000141673,0.000141673,0.000141673
189,24022.1,1.40592,1.12598,0.00642,0.85936,0.77498,0.88017,0.67336,0.80923,0.51238,0.00425,0.000140452,0.000140452,0.000140452
190,24149.2,1.3784,1.05233,0.0067,0.8104,0.82027,0.87441,0.65779,0.83416,0.4849,0.00436,0.000139231,0.000139231,0.000139231
191,24276.7,1.35086,1.01585,0.00556,0.84395,0.77144,0.88393,0.67017,0.81151,0.46669,0.00482,0.00013801,0.00013801,0.00013801
192,24403.9,1.38442,1.03294,0.00613,0.85687,0.79156,0.89433,0.69241,0.77242,0.46293,0.00417,0.000136789,0.000136789,0.000136789
193,24530.9,1.34399,0.9518,0.00655,0.74846,0.87578,0.89729,0.65623,0.74415,0.43394,0.00422,0.000135568,0.000135568,0.000135568
194,24658.5,1.42111,1.03965,0.00763,0.93733,0.75932,0.89823,0.6896,0.81913,0.49991,0.00425,0.000134347,0.000134347,0.000134347
195,24785.4,1.34895,1.08666,0.00542,0.87921,0.76469,0.88055,0.66019,0.81073,0.46789,0.00455,0.000133126,0.000133126,0.000133126
196,24912.9,1.43609,1.11547,0.00561,0.80829,0.84488,0.87169,0.64415,0.83253,0.48946,0.00404,0.000131905,0.000131905,0.000131905
197,25040.6,1.42459,1.1229,0.00618,0.83321,0.83709,0.88657,0.68328,0.81792,0.46262,0.00392,0.000130684,0.000130684,0.000130684
198,25168,1.38707,1.01379,0.00594,0.87141,0.83802,0.90413,0.67609,0.83228,0.43592,0.00436,0.000129463,0.000129463,0.000129463
199,25295.3,1.24134,0.84927,0.00478,0.8828,0.81514,0.90038,0.66359,0.80359,0.44228,0.00436,0.000128242,0.000128242,0.000128242
200,25422.8,1.30429,0.92998,0.00552,0.876,0.85857,0.91666,0.71274,0.77726,0.41913,0.00393,0.000127021,0.000127021,0.000127021
201,25551.4,1.38013,1.01948,0.00578,0.87619,0.85642,0.91471,0.70953,0.78135,0.41071,0.00457,0.0001258,0.0001258,0.0001258
202,25679.3,1.40669,0.98047,0.00584,0.87662,0.83963,0.90633,0.70891,0.77802,0.39544,0.00404,0.000124579,0.000124579,0.000124579
203,25806.9,1.35993,0.96319,0.00589,0.82883,0.84213,0.89715,0.69067,0.77627,0.43683,0.00434,0.000123358,0.000123358,0.000123358
204,25933.9,1.34798,1.02491,0.00682,0.77302,0.85581,0.88687,0.70301,0.73521,0.4961,0.00394,0.000122137,0.000122137,0.000122137
205,26061,1.2812,0.92257,0.00496,0.91686,0.77028,0.89306,0.70365,0.74342,0.48613,0.00395,0.000120916,0.000120916,0.000120916
206,26188.1,1.32892,0.92466,0.00579,0.86573,0.8389,0.8882,0.70908,0.74063,0.44884,0.00385,0.000119695,0.000119695,0.000119695
207,26316,1.29731,0.93203,0.00592,0.92274,0.81048,0.89824,0.72271,0.74929,0.39958,0.00413,0.000118474,0.000118474,0.000118474
208,26443.3,1.24556,0.92661,0.00443,0.89686,0.77629,0.89575,0.71618,0.73633,0.42184,0.00381,0.000117253,0.000117253,0.000117253
209,26570.9,1.35196,0.98629,0.00546,0.84509,0.85138,0.90066,0.69912,0.75,0.45629,0.00369,0.000116032,0.000116032,0.000116032
210,26698.1,1.37911,1.02735,0.00517,0.81413,0.83087,0.88552,0.69224,0.7301,0.47468,0.00399,0.000114811,0.000114811,0.000114811
211,26825.3,1.28174,0.89553,0.00566,0.90415,0.78101,0.88851,0.70228,0.72278,0.44674,0.00377,0.00011359,0.00011359,0.00011359
212,26952.2,1.28892,0.86521,0.00584,0.84096,0.828,0.88538,0.69596,0.73428,0.4093,0.00372,0.000112369,0.000112369,0.000112369
213,27079.3,1.36649,0.99993,0.00659,0.81721,0.86406,0.90073,0.73235,0.71167,0.43099,0.0034,0.000111148,0.000111148,0.000111148
214,27206.7,1.29547,0.88036,0.00511,0.89787,0.82769,0.90847,0.70835,0.70674,0.41,0.00337,0.000109927,0.000109927,0.000109927
215,27334.3,1.26409,0.92876,0.00554,0.82736,0.84336,0.90036,0.68917,0.73485,0.4436,0.00352,0.000108706,0.000108706,0.000108706
216,27461.1,1.30491,0.86158,0.00612,0.83522,0.86798,0.90989,0.72364,0.74968,0.40625,0.0034,0.000107485,0.000107485,0.000107485
217,27588.3,1.32241,0.9078,0.00467,0.91273,0.83407,0.92585,0.7407,0.7046,0.36315,0.00371,0.000106264,0.000106264,0.000106264
218,27715.6,1.30225,0.93686,0.00568,0.93604,0.83588,0.92346,0.7216,0.76553,0.37793,0.00396,0.000105043,0.000105043,0.000105043
219,27842.7,1.29428,0.96904,0.00587,0.88057,0.81319,0.91954,0.71461,0.76146,0.39486,0.00369,0.000103822,0.000103822,0.000103822
220,27969.9,1.19277,0.84152,0.00454,0.88158,0.81472,0.90251,0.73344,0.7132,0.42001,0.00365,0.000102601,0.000102601,0.000102601
221,28096.7,1.17673,0.91908,0.0051,0.90598,0.83225,0.91408,0.72152,0.72,0.41163,0.00369,0.00010138,0.00010138,0.00010138
222,28223.2,1.31427,0.89909,0.0051,0.84608,0.87154,0.9026,0.72528,0.71386,0.39278,0.00396,0.000100159,0.000100159,0.000100159
223,28350.3,1.2877,0.89913,0.00505,0.81564,0.86654,0.90165,0.72803,0.71041,0.41534,0.00373,9.8938e-05,9.8938e-05,9.8938e-05
224,28478,1.36181,0.94848,0.00633,0.84858,0.85209,0.90616,0.71325,0.70096,0.40651,0.00358,9.7717e-05,9.7717e-05,9.7717e-05
225,28606.3,1.31753,0.94701,0.00435,0.87578,0.85924,0.91101,0.74557,0.68403,0.37995,0.00328,9.6496e-05,9.6496e-05,9.6496e-05
226,28733.1,1.28187,0.85591,0.00565,0.88957,0.86339,0.91531,0.73685,0.71061,0.37543,0.00349,9.5275e-05,9.5275e-05,9.5275e-05
227,28859.9,1.28178,0.90284,0.00548,0.88632,0.86651,0.90694,0.73334,0.74107,0.38216,0.00346,9.4054e-05,9.4054e-05,9.4054e-05
228,28986.7,1.26941,0.853,0.00506,0.88368,0.86832,0.91891,0.75949,0.69394,0.36366,0.00308,9.2833e-05,9.2833e-05,9.2833e-05
229,29114.3,1.34985,0.92111,0.00481,0.88294,0.86483,0.92468,0.75482,0.69964,0.36883,0.00364,9.1612e-05,9.1612e-05,9.1612e-05
230,29241.7,1.18301,0.80203,0.00458,0.86503,0.87015,0.9198,0.75053,0.67866,0.38549,0.00352,9.0391e-05,9.0391e-05,9.0391e-05
231,29369.3,1.18287,0.83027,0.00508,0.85418,0.85901,0.90852,0.74928,0.68765,0.3852,0.00324,8.917e-05,8.917e-05,8.917e-05
232,29496.1,1.25204,0.8291,0.00456,0.90444,0.81977,0.9132,0.73644,0.70154,0.38479,0.00322,8.7949e-05,8.7949e-05,8.7949e-05
233,29622.6,1.23197,0.8689,0.00486,0.86057,0.8508,0.92078,0.75805,0.70111,0.36199,0.00294,8.6728e-05,8.6728e-05,8.6728e-05
234,29750,1.22994,0.87569,0.00535,0.88927,0.83871,0.93185,0.75677,0.69331,0.33437,0.00303,8.5507e-05,8.5507e-05,8.5507e-05
235,29876.7,1.21188,0.86599,0.00542,0.89566,0.87193,0.91796,0.75697,0.6843,0.34661,0.00319,8.4286e-05,8.4286e-05,8.4286e-05
236,30003.2,1.22475,0.83242,0.00478,0.86017,0.89034,0.92171,0.73829,0.68434,0.36073,0.00343,8.3065e-05,8.3065e-05,8.3065e-05
237,30129.9,1.2272,0.84328,0.00598,0.84533,0.87409,0.92199,0.74699,0.71018,0.35272,0.00333,8.1844e-05,8.1844e-05,8.1844e-05
238,30256.5,1.23159,0.87132,0.0046,0.85849,0.83366,0.90322,0.72796,0.6784,0.35359,0.00335,8.0623e-05,8.0623e-05,8.0623e-05
239,30383.8,1.19186,0.76036,0.00525,0.8555,0.84855,0.90844,0.73778,0.67146,0.35104,0.00341,7.9402e-05,7.9402e-05,7.9402e-05
240,30510.7,1.2689,0.92591,0.00526,0.88077,0.84139,0.91394,0.73183,0.68871,0.33223,0.00359,7.8181e-05,7.8181e-05,7.8181e-05
241,30637,1.20378,0.81274,0.00539,0.89885,0.86513,0.93373,0.75094,0.68095,0.31737,0.00348,7.696e-05,7.696e-05,7.696e-05
242,30764.1,1.23462,0.86136,0.00442,0.81029,0.87331,0.92331,0.73241,0.71285,0.3394,0.00367,7.5739e-05,7.5739e-05,7.5739e-05
243,30890.8,1.20602,0.76443,0.00473,0.79932,0.88844,0.92496,0.74467,0.71189,0.31846,0.0037,7.4518e-05,7.4518e-05,7.4518e-05
244,31017.7,1.20962,0.86453,0.00562,0.88925,0.88177,0.92776,0.75904,0.6865,0.32334,0.00381,7.3297e-05,7.3297e-05,7.3297e-05
245,31144.7,1.1653,0.83223,0.00492,0.83966,0.92208,0.93233,0.77178,0.68933,0.31008,0.00357,7.2076e-05,7.2076e-05,7.2076e-05
246,31271.5,1.21478,0.86573,0.00498,0.87792,0.83529,0.92037,0.76021,0.66414,0.32036,0.00325,7.0855e-05,7.0855e-05,7.0855e-05
247,31398.3,1.10626,0.75966,0.00498,0.83955,0.87234,0.91273,0.758,0.66168,0.35035,0.00306,6.9634e-05,6.9634e-05,6.9634e-05
248,31525.3,1.24385,0.78215,0.00513,0.874,0.84277,0.90833,0.74495,0.63697,0.36002,0.00304,6.8413e-05,6.8413e-05,6.8413e-05
249,31652.4,1.18616,0.84137,0.00559,0.88617,0.83375,0.91017,0.75005,0.63419,0.33012,0.00301,6.7192e-05,6.7192e-05,6.7192e-05
250,31778.9,1.14266,0.75415,0.00457,0.89316,0.87971,0.91466,0.75845,0.64623,0.31877,0.00308,6.5971e-05,6.5971e-05,6.5971e-05
251,31906.4,1.22436,0.7329,0.00473,0.91753,0.81784,0.91837,0.77222,0.66341,0.31854,0.00335,6.475e-05,6.475e-05,6.475e-05
252,32034,1.15988,0.81232,0.00431,0.86069,0.84732,0.91626,0.76497,0.66984,0.35077,0.00367,6.3529e-05,6.3529e-05,6.3529e-05
253,32160.7,1.22411,0.92286,0.00588,0.86485,0.87538,0.92011,0.76321,0.63932,0.33429,0.00334,6.2308e-05,6.2308e-05,6.2308e-05
254,32287.3,1.17638,0.74699,0.00455,0.85542,0.85888,0.91455,0.75784,0.63424,0.35111,0.00322,6.1087e-05,6.1087e-05,6.1087e-05
255,32414.7,1.14797,0.7681,0.00527,0.84672,0.86947,0.91833,0.76533,0.63457,0.32888,0.00309,5.9866e-05,5.9866e-05,5.9866e-05
256,32541.7,1.13033,0.82613,0.00492,0.89882,0.8125,0.91841,0.76602,0.63967,0.32883,0.00333,5.8645e-05,5.8645e-05,5.8645e-05
257,32668.8,1.19582,0.77337,0.00497,0.87311,0.83592,0.91293,0.75451,0.64032,0.33411,0.00336,5.7424e-05,5.7424e-05,5.7424e-05
258,32795.5,1.12886,0.71701,0.00471,0.88192,0.85138,0.90874,0.76016,0.6403,0.32857,0.00336,5.6203e-05,5.6203e-05,5.6203e-05
259,32922.5,1.1655,0.80431,0.00489,0.86622,0.85429,0.90822,0.75677,0.62918,0.36187,0.00341,5.4982e-05,5.4982e-05,5.4982e-05
260,33049.2,1.18903,0.75119,0.00531,0.87867,0.86365,0.90846,0.75641,0.63915,0.3451,0.00342,5.3761e-05,5.3761e-05,5.3761e-05
261,33176.7,1.1435,0.83227,0.00544,0.905,0.84484,0.91493,0.74878,0.64463,0.3416,0.00304,5.254e-05,5.254e-05,5.254e-05
262,33303.7,1.16798,0.80079,0.00478,0.85492,0.87844,0.91668,0.76969,0.61513,0.33054,0.00269,5.1319e-05,5.1319e-05,5.1319e-05
263,33430.5,1.1957,0.79763,0.00476,0.85816,0.86862,0.91304,0.76747,0.6158,0.33361,0.00272,5.0098e-05,5.0098e-05,5.0098e-05
264,33557.8,1.16416,0.75206,0.0043,0.92576,0.85642,0.92253,0.78065,0.63945,0.32206,0.00301,4.8877e-05,4.8877e-05,4.8877e-05
265,33685.4,1.12093,0.75268,0.00457,0.87339,0.88268,0.91921,0.7715,0.62971,0.31422,0.00304,4.7656e-05,4.7656e-05,4.7656e-05
266,33813.1,1.15593,0.78995,0.00455,0.91383,0.87178,0.92631,0.779,0.6179,0.29218,0.00296,4.6435e-05,4.6435e-05,4.6435e-05
267,33940.6,1.10796,0.68877,0.00434,0.91177,0.86897,0.92349,0.77856,0.62175,0.29021,0.003,4.5214e-05,4.5214e-05,4.5214e-05
268,34068.2,1.13591,0.78524,0.00453,0.91543,0.87543,0.92101,0.77511,0.6163,0.30463,0.00303,4.3993e-05,4.3993e-05,4.3993e-05
269,34194.7,1.17924,0.79412,0.0044,0.86021,0.87526,0.90618,0.76183,0.6108,0.32231,0.00307,4.2772e-05,4.2772e-05,4.2772e-05
270,34321.8,1.12759,0.77418,0.00455,0.85526,0.85671,0.9072,0.75965,0.60784,0.3307,0.00287,4.1551e-05,4.1551e-05,4.1551e-05
271,34449,1.08204,0.68624,0.00405,0.87146,0.83174,0.90065,0.75484,0.61495,0.32147,0.00298,4.033e-05,4.033e-05,4.033e-05
272,34576.3,1.08652,0.80355,0.00445,0.8756,0.87335,0.91286,0.76685,0.62421,0.30074,0.003,3.9109e-05,3.9109e-05,3.9109e-05
273,34703,1.08158,0.74722,0.0051,0.92021,0.87463,0.92152,0.78256,0.61123,0.29582,0.00296,3.7888e-05,3.7888e-05,3.7888e-05
274,34831.1,1.1176,0.73444,0.0047,0.89346,0.87965,0.91789,0.78379,0.61465,0.2904,0.00286,3.6667e-05,3.6667e-05,3.6667e-05
275,34958.9,1.13883,0.72646,0.00352,0.92135,0.83994,0.91471,0.77304,0.60764,0.29884,0.00287,3.5446e-05,3.5446e-05,3.5446e-05
276,35086,1.12264,0.72659,0.00454,0.8798,0.88821,0.91637,0.77826,0.60379,0.30863,0.0027,3.4225e-05,3.4225e-05,3.4225e-05
277,35213.6,1.11844,0.7401,0.00473,0.93327,0.855,0.92041,0.7826,0.59265,0.29295,0.00265,3.3004e-05,3.3004e-05,3.3004e-05
278,35340.8,1.10545,0.67928,0.00391,0.92704,0.85345,0.91954,0.77925,0.60464,0.29052,0.0027,3.1783e-05,3.1783e-05,3.1783e-05
279,35467.8,1.17614,0.78759,0.00416,0.93533,0.8538,0.91839,0.78411,0.60008,0.29265,0.00263,3.0562e-05,3.0562e-05,3.0562e-05
280,35595.5,1.0573,0.69092,0.0045,0.93908,0.85092,0.92069,0.78099,0.60857,0.28821,0.00271,2.9341e-05,2.9341e-05,2.9341e-05
281,35722.8,1.10554,0.72872,0.00501,0.93503,0.83674,0.92127,0.78777,0.59557,0.29918,0.00268,2.812e-05,2.812e-05,2.812e-05
282,35850.1,1.08381,0.71769,0.00481,0.8955,0.83291,0.91092,0.77213,0.584,0.31106,0.00265,2.6899e-05,2.6899e-05,2.6899e-05
283,35977.3,1.04728,0.72269,0.00548,0.90779,0.85584,0.92328,0.77837,0.58655,0.30198,0.00273,2.5678e-05,2.5678e-05,2.5678e-05
284,36104.2,1.06349,0.69153,0.00455,0.89935,0.85478,0.92351,0.77599,0.58414,0.30842,0.0026,2.4457e-05,2.4457e-05,2.4457e-05
285,36230.8,1.09098,0.70991,0.00381,0.91842,0.83652,0.91957,0.78264,0.59085,0.30464,0.00261,2.3236e-05,2.3236e-05,2.3236e-05
286,36357.7,1.03012,0.68281,0.00403,0.93892,0.81896,0.91953,0.78351,0.58957,0.29803,0.00272,2.2015e-05,2.2015e-05,2.2015e-05
287,36484.9,1.12099,0.69415,0.0032,0.91607,0.8453,0.92268,0.77864,0.58567,0.29141,0.00264,2.0794e-05,2.0794e-05,2.0794e-05
288,36611.5,1.05711,0.63148,0.00365,0.93765,0.81362,0.91578,0.78372,0.57588,0.3144,0.00259,1.9573e-05,1.9573e-05,1.9573e-05
289,36738,1.08004,0.74831,0.00579,0.93227,0.84201,0.92077,0.78193,0.58751,0.31119,0.00262,1.8352e-05,1.8352e-05,1.8352e-05
290,36864.5,1.1812,0.7768,0.00476,0.89094,0.8422,0.90957,0.7738,0.57919,0.30745,0.00265,1.7131e-05,1.7131e-05,1.7131e-05
291,36992.2,0.92538,0.46165,0.00413,0.87998,0.8013,0.90497,0.75738,0.62962,0.32335,0.00302,1.591e-05,1.591e-05,1.591e-05
292,37117.9,0.90717,0.47316,0.00394,0.9048,0.81367,0.91139,0.76107,0.64452,0.32755,0.00321,1.4689e-05,1.4689e-05,1.4689e-05
293,37243.8,0.97251,0.4717,0.00374,0.91023,0.79572,0.9138,0.76497,0.63103,0.31719,0.00303,1.3468e-05,1.3468e-05,1.3468e-05
294,37369.9,0.90495,0.45748,0.00337,0.92999,0.80053,0.91117,0.7642,0.63124,0.31263,0.00303,1.2247e-05,1.2247e-05,1.2247e-05
295,37496.3,0.81833,0.41667,0.00415,0.9307,0.79743,0.90906,0.76499,0.62701,0.30284,0.00302,1.1026e-05,1.1026e-05,1.1026e-05
296,37621.5,0.93505,0.47427,0.00353,0.90861,0.79125,0.91055,0.76711,0.6274,0.31067,0.00302,9.805e-06,9.805e-06,9.805e-06
297,37746.7,0.95613,0.57837,0.00382,0.88476,0.81665,0.8956,0.75519,0.62206,0.32087,0.00297,8.584e-06,8.584e-06,8.584e-06
298,37872.7,0.86874,0.43127,0.00401,0.89856,0.80932,0.90085,0.7624,0.61521,0.30375,0.00298,7.363e-06,7.363e-06,7.363e-06
299,37998.5,0.9407,0.4828,0.00419,0.89471,0.81156,0.90928,0.76504,0.62135,0.30626,0.0028,6.142e-06,6.142e-06,6.142e-06
300,38124.4,0.94356,0.50312,0.00405,0.87849,0.82901,0.90144,0.76492,0.62321,0.30725,0.00298,4.921e-06,4.921e-06,4.921e-06
